,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
35,36,7057.166666666667,3986.2,2344.4666666666667,7146.033333333334,5338.233333333334,2924.8333333333335,2100.766666666667,6801.333333333333,6952.7,1567.0666666666666,4621.879999999999
36,37,6418.233333333334,4062.6,1441.7,7746.266666666666,5079.1,3264.9666666666667,1845.7,6623.433333333333,6563.866666666667,1578.5,4462.4366666666665
37,38,6046.8,3629.633333333333,1987.1666666666667,7954.266666666666,5305.766666666666,2909.266666666667,1251.6,6245.133333333333,7034.033333333334,1898.4333333333334,4426.21
38,39,6075.366666666667,4273.166666666667,2432.1666666666665,7949.0,5385.0,3844.866666666667,1251.6,6374.3,6717.0,1898.4333333333334,4620.09
39,40,5847.233333333334,3293.8,2032.3333333333333,7996.766666666666,5865.066666666667,3844.133333333333,605.8666666666667,6499.6,6808.4,1877.6,4467.08
40,41,6167.2,3039.0666666666666,2100.366666666667,7949.166666666667,5769.666666666667,3569.133333333333,641.9333333333333,6479.666666666667,7136.733333333334,1877.6,4473.053333333333
41,42,5993.733333333334,2541.0666666666666,2423.633333333333,7904.4,5305.8,3553.5333333333333,318.73333333333335,6186.366666666667,6825.333333333333,1856.6,4290.92
42,43,4798.333333333333,3363.4666666666667,2115.2,7253.566666666667,5195.066666666667,4974.333333333333,318.73333333333335,6189.233333333334,7163.233333333334,2131.3333333333335,4350.250000000001
43,44,5186.366666666667,2875.1,1564.9,7456.8,3892.4666666666667,5604.566666666667,637.4666666666667,6039.833333333333,7308.9,2421.9333333333334,4298.833333333334
44,45,4893.6,3272.366666666667,1245.2666666666667,6142.0,3827.633333333333,4683.333333333333,1195.0,6320.266666666666,7376.966666666666,2102.233333333333,4105.866666666667
45,46,4023.0333333333333,2600.5333333333333,1196.9333333333334,5983.933333333333,4191.333333333333,4958.7,1182.9333333333334,6092.666666666667,7372.1,2101.8,3970.3966666666674
46,47,3760.6,3111.266666666667,1504.4,5850.233333333334,5053.6,5266.733333333334,1138.9333333333334,5824.133333333333,7228.9,2749.0666666666666,4148.786666666667
47,48,4448.766666666666,1700.5666666666666,1811.8666666666666,5481.9,5563.433333333333,4976.066666666667,852.2666666666667,6283.533333333334,7229.266666666666,2425.733333333333,4077.3399999999992
48,49,4498.633333333333,2096.1,1261.2,5293.233333333334,6040.166666666667,5348.6,852.2666666666667,5683.0,7103.866666666667,2109.5333333333333,4028.66
49,50,4144.733333333334,2129.5666666666666,1277.5333333333333,6689.9,6358.166666666667,5606.633333333333,274.73333333333335,5917.1,7211.9,2076.9,4168.716666666667
50,51,2946.4666666666667,2656.0666666666666,949.9,6712.266666666666,6455.333333333333,6205.1,594.5,6286.133333333333,7278.3,1789.9333333333334,4187.4
51,52,3258.2,1809.2,1269.6666666666667,6607.466666666666,6763.966666666666,5979.2,594.5,6360.566666666667,7359.966666666666,2420.733333333333,4242.346666666666
52,53,3553.5666666666666,2183.266666666667,946.4333333333333,5958.533333333334,6540.2,5622.9,901.7666666666667,6236.8,7149.233333333334,2679.233333333333,4177.193333333333
53,54,2655.2,2467.266666666667,946.4333333333333,6451.133333333333,7096.333333333333,4928.566666666667,1172.7333333333333,5226.933333333333,7276.333333333333,2351.5666666666666,4057.25
54,55,2682.733333333333,2965.0333333333333,642.9,5126.333333333333,7576.7,4388.533333333334,1136.5666666666666,5424.9,7373.6,2381.233333333333,3969.8533333333326
55,56,2665.4333333333334,3018.0666666666666,966.1333333333333,5710.5,8168.6,4101.466666666666,865.6,5999.133333333333,7435.9,2090.766666666667,4102.160000000001
56,57,3300.5666666666666,3131.3,1593.2333333333333,5957.766666666666,7974.6,4764.866666666667,1155.6666666666667,5616.0,7387.466666666666,2090.5666666666666,4297.203333333333
57,58,3866.4,2359.133333333333,642.4,5717.933333333333,7415.666666666667,4409.933333333333,1200.9333333333334,5896.033333333334,7370.666666666667,1787.0666666666666,4066.6166666666663
58,59,4445.633333333333,2569.3,642.4,5255.066666666667,7734.833333333333,3972.1,1151.0666666666666,5856.366666666667,7403.3,881.5,3991.1566666666668
59,60,4505.666666666667,2962.3,642.4,5563.966666666666,7574.366666666667,3340.9,756.2666666666667,5624.333333333333,6831.3,286.96666666666664,3808.846666666667
60,61,4741.266666666666,2094.8,966.3666666666667,4808.5,7579.0,3629.266666666667,1359.1666666666667,5586.966666666666,6846.166666666667,492.96666666666664,3810.4466666666667
