,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
71,72,28.133333333333333,29.066666666666666,21.066666666666666,25.466666666666665,30.7,26.466666666666665,29.466666666666665,31.166666666666668,31.0,27.6,28.013333333333332
72,73,28.133333333333333,29.066666666666666,21.0,25.466666666666665,30.7,26.4,29.466666666666665,31.166666666666668,30.866666666666667,27.6,27.986666666666668
73,74,27.9,29.066666666666666,20.933333333333334,25.466666666666665,30.633333333333333,26.4,29.466666666666665,31.166666666666668,30.8,27.6,27.943333333333335
74,75,27.833333333333332,29.0,20.933333333333334,25.366666666666667,30.5,26.233333333333334,29.466666666666665,31.066666666666666,30.8,27.6,27.880000000000003
75,76,27.833333333333332,29.0,20.866666666666667,25.366666666666667,30.5,26.233333333333334,29.466666666666665,31.033333333333335,30.7,27.6,27.860000000000003
76,77,27.833333333333332,28.866666666666667,20.733333333333334,25.333333333333332,30.366666666666667,26.233333333333334,29.266666666666666,31.033333333333335,30.7,27.4,27.776666666666664
77,78,27.833333333333332,28.866666666666667,20.733333333333334,25.266666666666666,30.2,26.066666666666666,29.233333333333334,31.033333333333335,30.7,27.366666666666667,27.729999999999997
78,79,27.8,28.866666666666667,20.7,25.233333333333334,30.2,25.966666666666665,29.233333333333334,31.033333333333335,30.566666666666666,27.366666666666667,27.696666666666665
79,80,27.8,28.866666666666667,20.666666666666668,25.166666666666668,30.2,25.866666666666667,29.1,31.0,30.4,27.333333333333332,27.640000000000004
80,81,27.8,28.866666666666667,20.6,25.166666666666668,30.2,25.833333333333332,28.9,30.866666666666667,30.333333333333332,27.333333333333332,27.590000000000003
81,82,27.8,28.866666666666667,20.6,25.133333333333333,30.2,25.766666666666666,28.7,30.866666666666667,30.266666666666666,27.233333333333334,27.543333333333333
82,83,27.8,28.766666666666666,20.6,25.1,30.133333333333333,25.533333333333335,28.7,30.866666666666667,30.266666666666666,27.233333333333334,27.5
83,84,27.733333333333334,28.733333333333334,20.6,24.933333333333334,30.133333333333333,25.533333333333335,28.6,30.766666666666666,30.266666666666666,27.2,27.449999999999996
84,85,27.7,28.633333333333333,20.566666666666666,24.933333333333334,30.133333333333333,25.433333333333334,28.5,30.7,30.233333333333334,27.166666666666668,27.4
85,86,27.7,28.633333333333333,20.566666666666666,24.933333333333334,30.133333333333333,25.033333333333335,28.5,30.7,30.233333333333334,27.166666666666668,27.360000000000003
86,87,27.7,28.6,20.533333333333335,24.8,30.133333333333333,25.033333333333335,28.333333333333332,30.633333333333333,30.2,27.166666666666668,27.313333333333333
87,88,27.7,28.4,20.533333333333335,24.633333333333333,30.133333333333333,24.9,28.333333333333332,30.566666666666666,30.133333333333333,27.166666666666668,27.25
88,89,27.666666666666668,28.4,20.533333333333335,24.5,30.066666666666666,24.9,28.3,30.466666666666665,30.133333333333333,27.166666666666668,27.21333333333333
89,90,27.666666666666668,28.333333333333332,20.533333333333335,24.466666666666665,30.066666666666666,24.8,28.3,30.4,30.133333333333333,27.166666666666668,27.186666666666667
90,91,27.666666666666668,28.2,20.533333333333335,24.466666666666665,30.066666666666666,24.766666666666666,28.3,30.2,30.133333333333333,27.166666666666668,27.15
91,92,27.566666666666666,28.2,20.533333333333335,24.366666666666667,29.833333333333332,24.466666666666665,28.1,30.2,30.133333333333333,27.166666666666668,27.056666666666665
92,93,27.433333333333334,28.2,20.533333333333335,24.366666666666667,29.833333333333332,24.466666666666665,28.0,30.2,30.133333333333333,27.166666666666668,27.03333333333333
93,94,27.433333333333334,28.133333333333333,20.466666666666665,24.233333333333334,29.766666666666666,24.3,27.933333333333334,30.066666666666666,30.133333333333333,27.166666666666668,26.96333333333333
94,95,27.433333333333334,28.133333333333333,20.466666666666665,24.233333333333334,29.733333333333334,24.266666666666666,27.8,30.033333333333335,30.133333333333333,27.166666666666668,26.939999999999998
95,96,27.433333333333334,28.133333333333333,20.466666666666665,24.233333333333334,29.666666666666668,24.266666666666666,27.8,30.033333333333335,30.133333333333333,27.166666666666668,26.93333333333333
96,97,27.433333333333334,28.0,20.466666666666665,24.2,29.566666666666666,24.266666666666666,27.8,30.033333333333335,30.066666666666666,27.133333333333333,26.89666666666667
97,98,27.433333333333334,28.0,20.4,24.2,29.566666666666666,24.266666666666666,27.8,29.866666666666667,29.966666666666665,27.0,26.85
98,99,27.433333333333334,28.0,20.4,24.166666666666668,29.566666666666666,24.266666666666666,27.733333333333334,29.866666666666667,29.966666666666665,27.0,26.84000000000001
99,100,27.3,28.0,20.366666666666667,24.1,29.566666666666666,24.266666666666666,27.733333333333334,29.833333333333332,29.833333333333332,27.0,26.8
