,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
39,40,28.466666666666665,30.066666666666666,27.066666666666666,30.566666666666666,27.9,28.533333333333335,31.9,31.533333333333335,30.8,32.233333333333334,29.906666666666666
40,41,28.366666666666667,29.7,27.0,30.533333333333335,27.866666666666667,28.4,31.766666666666666,31.466666666666665,30.633333333333333,32.233333333333334,29.79666666666667
41,42,28.1,29.566666666666666,27.0,30.466666666666665,27.833333333333332,28.3,31.633333333333333,31.466666666666665,30.533333333333335,32.03333333333333,29.69333333333334
42,43,27.933333333333334,29.533333333333335,26.966666666666665,30.3,27.833333333333332,28.3,31.633333333333333,31.466666666666665,30.233333333333334,31.966666666666665,29.616666666666664
43,44,27.733333333333334,29.333333333333332,26.9,30.3,27.833333333333332,28.3,31.566666666666666,31.433333333333334,30.133333333333333,31.833333333333332,29.53666666666667
44,45,27.7,29.3,26.8,30.233333333333334,27.766666666666666,28.3,31.566666666666666,31.366666666666667,29.966666666666665,31.7,29.47
45,46,27.666666666666668,29.1,26.8,30.166666666666668,27.766666666666666,28.3,31.566666666666666,31.366666666666667,29.933333333333334,31.6,29.42666666666667
46,47,27.5,29.1,26.8,30.133333333333333,27.766666666666666,28.3,31.4,31.366666666666667,29.766666666666666,31.6,29.373333333333342
47,48,27.433333333333334,28.9,26.766666666666666,30.133333333333333,27.766666666666666,28.266666666666666,31.1,31.366666666666667,29.666666666666668,31.5,29.29
48,49,27.333333333333332,28.733333333333334,26.666666666666668,30.133333333333333,27.766666666666666,28.266666666666666,31.0,31.366666666666667,29.6,31.266666666666666,29.21333333333333
49,50,27.333333333333332,28.7,26.666666666666668,30.133333333333333,27.733333333333334,28.266666666666666,30.966666666666665,31.366666666666667,29.5,31.266666666666666,29.193333333333328
50,51,27.266666666666666,28.7,26.6,30.033333333333335,27.7,28.266666666666666,30.966666666666665,31.333333333333332,29.433333333333334,31.1,29.140000000000004
51,52,27.033333333333335,28.6,26.566666666666666,30.033333333333335,27.666666666666668,28.266666666666666,30.933333333333334,31.333333333333332,29.433333333333334,30.966666666666665,29.083333333333332
52,53,27.033333333333335,28.6,26.433333333333334,30.033333333333335,27.6,28.233333333333334,30.733333333333334,31.333333333333332,29.433333333333334,30.9,29.03333333333333
53,54,27.033333333333335,28.333333333333332,26.366666666666667,30.0,27.466666666666665,28.166666666666668,30.666666666666668,31.333333333333332,29.3,30.9,28.95666666666666
54,55,27.033333333333335,28.333333333333332,26.366666666666667,30.0,27.266666666666666,28.1,30.666666666666668,31.266666666666666,29.233333333333334,30.766666666666666,28.90333333333333
55,56,27.033333333333335,28.133333333333333,26.333333333333332,30.0,27.266666666666666,28.1,30.5,31.266666666666666,29.233333333333334,30.766666666666666,28.863333333333333
56,57,26.9,28.133333333333333,26.333333333333332,29.866666666666667,27.266666666666666,28.1,30.5,31.166666666666668,29.166666666666668,30.7,28.813333333333333
57,58,26.9,28.1,26.133333333333333,29.866666666666667,27.233333333333334,28.1,30.466666666666665,31.133333333333333,29.166666666666668,30.466666666666665,28.756666666666668
58,59,26.833333333333332,27.8,26.133333333333333,29.866666666666667,27.2,28.1,30.4,31.066666666666666,29.166666666666668,30.433333333333334,28.7
59,60,26.833333333333332,27.733333333333334,26.133333333333333,29.833333333333332,27.066666666666666,27.833333333333332,30.3,31.033333333333335,29.1,30.333333333333332,28.619999999999997
60,61,26.833333333333332,27.7,26.133333333333333,29.833333333333332,27.066666666666666,27.8,30.3,30.933333333333334,29.1,30.333333333333332,28.603333333333335
61,62,26.833333333333332,27.466666666666665,26.133333333333333,29.766666666666666,27.066666666666666,27.766666666666666,30.1,30.933333333333334,29.066666666666666,30.333333333333332,28.54666666666667
62,63,26.8,27.366666666666667,26.133333333333333,29.766666666666666,27.066666666666666,27.7,29.833333333333332,30.9,29.0,30.3,28.486666666666668
63,64,26.766666666666666,27.233333333333334,26.066666666666666,29.633333333333333,26.9,27.7,29.8,30.9,28.9,30.2,28.410000000000004
64,65,26.766666666666666,27.133333333333333,26.066666666666666,29.633333333333333,26.833333333333332,27.566666666666666,29.666666666666668,30.9,28.866666666666667,30.166666666666668,28.360000000000003
65,66,26.7,27.133333333333333,26.066666666666666,29.6,26.833333333333332,27.566666666666666,29.666666666666668,30.9,28.8,30.1,28.336666666666666
66,67,26.7,27.133333333333333,25.9,29.533333333333335,26.8,27.533333333333335,29.533333333333335,30.833333333333332,28.733333333333334,30.0,28.27
67,68,26.7,26.966666666666665,25.9,29.533333333333335,26.733333333333334,27.533333333333335,29.466666666666665,30.8,28.733333333333334,29.833333333333332,28.22
68,69,26.7,26.866666666666667,25.9,29.533333333333335,26.666666666666668,27.533333333333335,29.433333333333334,30.8,28.733333333333334,29.833333333333332,28.2
69,70,26.533333333333335,26.766666666666666,25.866666666666667,29.533333333333335,26.633333333333333,27.533333333333335,29.433333333333334,30.8,28.666666666666668,29.833333333333332,28.159999999999997
70,71,26.533333333333335,26.566666666666666,25.866666666666667,29.533333333333335,26.566666666666666,27.533333333333335,29.433333333333334,30.766666666666666,28.466666666666665,29.733333333333334,28.1
71,72,26.5,26.566666666666666,25.833333333333332,29.5,26.566666666666666,27.533333333333335,29.4,30.766666666666666,28.3,29.666666666666668,28.06333333333334
72,73,26.466666666666665,26.466666666666665,25.8,29.5,26.566666666666666,27.2,29.233333333333334,30.7,28.266666666666666,29.633333333333333,27.98333333333333
73,74,26.433333333333334,26.433333333333334,25.8,29.5,26.566666666666666,27.066666666666666,29.2,30.7,28.233333333333334,29.633333333333333,27.956666666666667
74,75,26.433333333333334,26.433333333333334,25.8,29.5,26.566666666666666,27.066666666666666,29.133333333333333,30.7,28.2,29.6,27.943333333333335
75,76,26.333333333333332,26.433333333333334,25.766666666666666,29.5,26.566666666666666,26.933333333333334,29.066666666666666,30.7,28.166666666666668,29.6,27.906666666666666
76,77,26.3,26.433333333333334,25.766666666666666,29.5,26.566666666666666,26.8,28.933333333333334,30.7,28.133333333333333,29.566666666666666,27.869999999999997
77,78,26.3,26.433333333333334,25.766666666666666,29.433333333333334,26.566666666666666,26.8,28.933333333333334,30.7,28.066666666666666,29.566666666666666,27.856666666666666
78,79,26.266666666666666,26.433333333333334,25.766666666666666,29.266666666666666,26.333333333333332,26.8,28.933333333333334,30.7,27.966666666666665,29.566666666666666,27.803333333333335
79,80,26.233333333333334,26.433333333333334,25.733333333333334,29.266666666666666,26.3,26.8,28.8,30.7,27.933333333333334,29.566666666666666,27.77666666666667
80,81,26.166666666666668,26.366666666666667,25.566666666666666,29.2,26.3,26.8,28.8,30.7,27.9,29.566666666666666,27.736666666666668
81,82,26.166666666666668,26.366666666666667,25.533333333333335,29.2,26.266666666666666,26.6,28.766666666666666,30.666666666666668,27.866666666666667,29.466666666666665,27.689999999999998
82,83,26.166666666666668,26.266666666666666,25.5,29.2,26.266666666666666,26.6,28.733333333333334,30.633333333333333,27.866666666666667,29.466666666666665,27.669999999999998
83,84,26.166666666666668,26.133333333333333,25.5,29.2,26.2,26.5,28.733333333333334,30.566666666666666,27.866666666666667,29.466666666666665,27.633333333333333
84,85,26.166666666666668,25.866666666666667,25.4,29.1,26.2,26.5,28.7,30.566666666666666,27.866666666666667,29.366666666666667,27.57333333333333
85,86,26.166666666666668,25.866666666666667,25.233333333333334,29.1,26.166666666666668,26.5,28.633333333333333,30.533333333333335,27.866666666666667,29.233333333333334,27.53
86,87,26.166666666666668,25.533333333333335,25.133333333333333,29.1,26.166666666666668,26.5,28.6,30.533333333333335,27.866666666666667,29.133333333333333,27.473333333333336
87,88,26.133333333333333,25.533333333333335,25.133333333333333,29.033333333333335,26.166666666666668,26.5,28.533333333333335,30.533333333333335,27.866666666666667,29.133333333333333,27.456666666666667
88,89,26.1,25.466666666666665,25.133333333333333,28.966666666666665,26.133333333333333,26.433333333333334,28.466666666666665,30.533333333333335,27.866666666666667,29.133333333333333,27.423333333333336
89,90,26.033333333333335,25.366666666666667,25.133333333333333,28.9,26.066666666666666,26.4,28.433333333333334,30.5,27.833333333333332,29.1,27.376666666666672
90,91,25.966666666666665,25.366666666666667,25.133333333333333,28.866666666666667,26.0,26.333333333333332,28.333333333333332,30.5,27.833333333333332,29.0,27.333333333333336
91,92,25.933333333333334,25.366666666666667,25.133333333333333,28.866666666666667,26.0,26.3,28.333333333333332,30.5,27.833333333333332,28.966666666666665,27.323333333333334
92,93,25.9,25.3,25.133333333333333,28.866666666666667,25.9,26.133333333333333,28.333333333333332,30.5,27.833333333333332,28.966666666666665,27.28666666666667
93,94,25.9,25.3,25.133333333333333,28.866666666666667,25.9,26.0,28.266666666666666,30.233333333333334,27.8,28.933333333333334,27.233333333333338
94,95,25.8,25.266666666666666,25.033333333333335,28.8,25.9,25.933333333333334,28.233333333333334,30.233333333333334,27.8,28.933333333333334,27.193333333333335
95,96,25.8,25.266666666666666,25.033333333333335,28.766666666666666,25.9,25.933333333333334,28.233333333333334,30.233333333333334,27.8,28.933333333333334,27.190000000000005
96,97,25.8,25.166666666666668,24.933333333333334,28.733333333333334,25.9,25.933333333333334,28.233333333333334,30.233333333333334,27.8,28.933333333333334,27.166666666666668
97,98,25.8,25.0,24.933333333333334,28.733333333333334,25.9,25.766666666666666,28.233333333333334,30.233333333333334,27.8,28.933333333333334,27.133333333333336
98,99,25.8,24.966666666666665,24.933333333333334,28.733333333333334,25.9,25.766666666666666,28.233333333333334,30.033333333333335,27.733333333333334,28.866666666666667,27.09666666666667
99,100,25.8,24.833333333333332,24.933333333333334,28.666666666666668,25.9,25.7,28.233333333333334,30.0,27.733333333333334,28.866666666666667,27.06666666666667
