,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
38,39,79697.3,82403.93333333333,82561.7,81067.26666666666,79051.36666666667,78293.8,79173.63333333333,79203.06666666667,80308.8,78652.83333333333,80041.37000000001
39,40,79606.66666666667,82217.66666666667,82285.1,80924.26666666666,78771.9,78212.9,79151.5,79164.73333333334,80146.26666666666,78416.63333333333,79889.76333333334
40,41,79428.26666666666,82132.8,82185.2,80851.6,78598.1,78003.1,79024.03333333334,79082.03333333334,80031.7,78288.66666666667,79762.54999999999
41,42,79262.76666666666,81513.0,82166.63333333333,80614.66666666667,78147.8,77553.53333333334,78944.3,79010.1,79884.0,77839.83333333333,79493.66333333333
42,43,79132.9,81513.0,81985.06666666667,80393.2,77837.4,77275.73333333334,78835.53333333334,78667.9,79812.9,77497.3,79295.09333333335
43,44,78803.9,81121.33333333333,81735.2,80268.53333333334,77778.03333333334,77265.4,78782.16666666667,78478.23333333334,79688.03333333334,77210.33333333333,79113.11666666667
44,45,78627.86666666667,80782.1,81686.2,80203.06666666667,77570.9,77032.9,78692.43333333333,78421.06666666667,79587.73333333334,77057.86666666667,78966.21333333333
45,46,78469.33333333333,80454.36666666667,81602.8,80008.6,77285.66666666667,76637.93333333333,78608.23333333334,78396.1,79415.03333333334,76904.6,78778.26666666666
46,47,78104.9,80112.06666666667,81571.16666666667,79768.93333333333,77063.1,76348.46666666666,78498.0,78068.03333333334,79292.56666666667,76861.56666666667,78568.88
47,48,77839.6,79878.3,81407.7,79706.33333333333,76935.83333333333,76204.6,78414.6,77849.33333333333,79200.3,76751.66666666667,78418.82666666668
48,49,77546.36666666667,79775.53333333334,81343.9,79497.1,76793.1,76081.93333333333,78323.03333333334,77700.93333333333,79015.06666666667,76651.43333333333,78272.84
49,50,77345.23333333334,79577.46666666666,81209.46666666666,79303.83333333333,76590.93333333333,76029.5,78188.33333333333,77498.53333333334,78875.73333333334,76598.6,78121.76333333334
50,51,77213.7,79277.2,81172.73333333334,79003.86666666667,76554.16666666667,75842.8,78051.66666666667,77199.1,78691.33333333333,76527.4,77953.39666666667
51,52,76964.56666666667,79114.63333333333,81114.5,78817.76666666666,76384.9,75727.76666666666,78047.46666666666,77080.56666666667,78426.83333333333,76350.63333333333,77802.96333333333
52,53,76890.63333333333,78848.8,81030.1,78547.93333333333,76325.66666666667,75542.5,77971.56666666667,76866.53333333334,78202.3,76113.66666666667,77633.97
53,54,76673.53333333334,78719.03333333334,81030.1,78423.86666666667,75947.06666666667,75300.33333333333,77811.9,76695.03333333334,78097.66666666667,75892.1,77459.06333333332
54,55,76530.4,78522.96666666666,80867.6,78336.43333333333,75782.5,75244.36666666667,77779.56666666667,76549.1,77954.26666666666,75718.3,77328.55
55,56,76429.03333333334,78411.56666666667,80694.9,78187.0,75764.86666666667,75166.23333333334,77710.53333333334,76380.03333333334,77808.73333333334,75544.9,77209.78000000001
56,57,76288.33333333333,78281.0,80628.2,77874.4,75428.6,74915.03333333334,77501.73333333334,76328.63333333333,77729.0,75328.93333333333,77030.38666666667
57,58,76111.7,78211.63333333333,80552.0,77581.86666666667,75156.56666666667,74762.06666666667,77331.83333333333,76305.96666666666,77636.73333333334,75186.0,76883.63666666667
58,59,76006.9,77839.03333333334,80355.23333333334,77528.06666666667,74985.43333333333,74584.46666666666,77151.0,76222.4,77543.13333333333,75058.76666666666,76727.44333333333
59,60,75874.46666666666,77587.66666666667,80285.3,77351.56666666667,74686.03333333334,74510.96666666666,77062.36666666667,76121.9,77475.26666666666,74714.1,76566.96333333335
60,61,75767.73333333334,77262.76666666666,79929.96666666666,77258.36666666667,74456.73333333334,74414.1,76946.46666666666,76074.73333333334,77425.83333333333,74415.56666666667,76395.22666666667
61,62,75542.13333333333,77121.43333333333,79601.3,76938.93333333333,74004.66666666667,74259.2,76671.46666666666,75918.3,77418.9,74265.73333333334,76174.20666666667
62,63,75359.86666666667,76926.33333333333,79143.2,76828.7,73746.46666666666,74213.4,76581.63333333333,75771.76666666666,77355.53333333334,74114.86666666667,76004.17666666667
63,64,75225.5,76803.43333333333,78821.3,76570.13333333333,73413.26666666666,73931.1,76335.73333333334,75672.86666666667,77223.53333333334,73954.93333333333,75795.18000000002
64,65,75116.53333333334,76711.0,78341.86666666667,76347.8,73273.9,73844.46666666666,76122.7,75612.33333333333,77107.63333333333,73915.5,75639.37333333332
65,66,74931.63333333333,76658.26666666666,78004.26666666666,76236.4,73232.46666666666,73775.0,75942.1,75610.0,77035.6,73884.5,75531.02333333333
66,67,74615.63333333333,76529.26666666666,77923.66666666667,75956.13333333333,73059.7,73706.16666666667,75796.23333333334,75555.63333333333,76962.66666666667,73774.4,75387.95
67,68,74417.03333333334,76479.36666666667,77768.43333333333,75685.06666666667,72935.8,73631.46666666666,75691.63333333333,75440.93333333333,76906.66666666667,73653.06666666667,75260.94666666667
68,69,74149.06666666667,76459.63333333333,77617.1,75536.7,72756.4,73555.96666666666,75566.96666666666,75344.13333333333,76864.1,73571.3,75142.13666666667
69,70,74083.5,76287.13333333333,77449.86666666667,75441.96666666666,72575.4,73448.2,75443.2,75335.4,76852.06666666667,73503.36666666667,75042.01000000001
70,71,73919.23333333334,76164.03333333334,77314.0,75213.46666666666,72425.96666666666,73360.26666666666,75413.56666666667,75307.96666666666,76713.83333333333,73483.83333333333,74931.61666666667
71,72,73710.36666666667,75929.1,77210.46666666666,74969.03333333334,72236.73333333334,73312.53333333334,75326.66666666667,75086.86666666667,76492.96666666666,73374.33333333333,74764.90666666668
72,73,73555.26666666666,75611.83333333333,76996.9,74863.63333333333,72000.43333333333,73262.56666666667,75289.66666666667,74968.46666666666,76397.7,73320.9,74626.73666666666
73,74,73336.83333333333,75285.8,76864.7,74701.5,71933.83333333333,73226.86666666667,75194.43333333333,74877.53333333334,76276.86666666667,73158.2,74485.65666666666
74,75,73151.96666666666,75036.03333333334,76795.7,74611.96666666666,71824.1,73189.56666666667,75125.46666666666,74789.96666666666,76219.0,73059.7,74380.34666666666
75,76,72816.5,74992.03333333334,76579.56666666667,74447.56666666667,71643.4,73121.5,75042.33333333333,74550.1,75891.13333333333,72979.96666666666,74206.41
76,77,72720.9,74835.36666666667,76331.23333333334,74224.93333333333,71592.13333333333,73034.1,74963.2,74432.66666666667,75605.33333333333,72898.53333333334,74063.84
77,78,72482.56666666667,74743.26666666666,75972.03333333334,74156.66666666667,71524.5,72990.66666666667,74855.93333333333,74235.13333333333,75411.86666666667,72741.16666666667,73911.38
78,79,72401.13333333333,74608.76666666666,75747.36666666667,74031.0,71365.8,72984.16666666667,74782.2,74226.4,75229.6,72684.76666666666,73806.12
79,80,72221.73333333334,74372.46666666666,75213.6,73985.33333333333,71248.16666666667,72921.9,74658.83333333333,74082.63333333333,75160.66666666667,72639.53333333334,73650.48666666666
80,81,71967.83333333333,74247.66666666667,74977.7,73891.6,71145.46666666666,72888.96666666666,74573.56666666667,73897.36666666667,75020.76666666666,72541.6,73515.25333333333
81,82,71924.9,74214.63333333333,74750.8,73880.8,71057.73333333334,72851.16666666667,74474.96666666666,73786.33333333333,74851.6,72373.76666666666,73416.67
82,83,71751.96666666666,74104.9,74663.53333333334,73821.56666666667,70992.16666666667,72762.93333333333,74366.36666666667,73708.53333333334,74617.2,72215.0,73300.41666666666
83,84,71583.2,73797.63333333333,74551.66666666667,73733.23333333334,70820.46666666666,72731.7,74276.56666666667,73496.46666666666,74432.76666666666,72155.0,73157.87
84,85,71414.0,73648.76666666666,74364.53333333334,73643.8,70723.9,72649.9,74188.16666666667,73409.3,74064.36666666667,71971.26666666666,73007.8
85,86,71091.76666666666,73478.5,74071.83333333333,73595.5,70660.7,72633.2,74037.6,73225.56666666667,73737.7,71894.43333333333,72842.68
86,87,70994.86666666667,73375.1,73833.4,73536.2,70625.46666666666,72578.53333333334,73917.6,73051.83333333333,73431.03333333334,71810.53333333334,72715.45666666667
87,88,70636.33333333333,73280.36666666667,73668.13333333333,73503.7,70550.1,72516.7,73738.93333333333,72654.66666666667,73132.9,71721.73333333334,72540.35666666666
88,89,70332.23333333334,73135.23333333334,73527.16666666667,73475.96666666666,70416.6,72512.33333333333,73674.63333333333,72504.0,72950.86666666667,71582.93333333333,72411.19666666668
89,90,70036.76666666666,73051.36666666667,73401.36666666667,73349.86666666667,70379.46666666666,72494.83333333333,73527.66666666667,72348.9,72740.6,71523.4,72285.42333333334
90,91,69677.16666666667,72963.3,73247.56666666667,73323.13333333333,70262.86666666667,72483.76666666666,73442.03333333334,72190.03333333334,72682.93333333333,71443.5,72171.63
91,92,69492.4,72855.66666666667,73160.9,73285.66666666667,70136.76666666666,72417.6,73377.23333333334,72091.4,72375.43333333333,71312.06666666667,72050.51333333334
92,93,69329.8,72659.1,73108.93333333333,73173.2,70088.76666666666,72303.93333333333,73218.7,72002.6,72245.03333333334,71233.3,71936.33666666668
93,94,69215.33333333333,72609.73333333334,73058.83333333333,73064.2,70033.26666666666,72211.06666666667,73095.53333333334,71969.7,72119.66666666667,71152.13333333333,71852.94666666666
94,95,69023.66666666667,72490.26666666666,73008.93333333333,73026.76666666666,69938.4,72112.26666666666,72995.1,71928.9,72053.96666666666,70985.53333333334,71756.38
95,96,68940.63333333333,72366.83333333333,72808.03333333334,72943.03333333334,69918.7,72049.56666666667,72913.63333333333,71869.76666666666,71900.63333333333,70952.13333333333,71666.29666666666
96,97,68697.0,72154.93333333333,72712.43333333333,72860.96666666666,69822.76666666666,72006.33333333333,72846.4,71814.3,71803.4,70826.33333333333,71554.48666666668
97,98,68532.36666666667,71968.03333333334,72656.3,72744.23333333334,69822.76666666666,71851.96666666666,72727.73333333334,71681.53333333334,71676.4,70690.73333333334,71435.20666666667
98,99,68437.5,71713.26666666666,72602.63333333333,72599.5,69761.73333333334,71783.96666666666,72693.53333333334,71646.2,71590.23333333334,70649.13333333333,71347.76999999999
99,100,68352.96666666666,71613.4,72482.73333333334,72558.7,69633.0,71669.36666666667,72678.1,71560.8,71572.4,70567.66666666667,71268.91333333333
