,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
38,39,95348.53333333334,97062.6,97331.1,94789.26666666666,94640.23333333334,95960.6,96712.46666666666,93199.7,94156.76666666666,98511.7,95771.29666666666
39,40,95225.06666666667,96968.16666666667,97527.63333333333,94573.86666666667,94998.4,95819.26666666666,97210.96666666666,92475.36666666667,94517.4,98414.93333333333,95773.10666666669
40,41,95280.63333333333,96184.73333333334,97551.0,94462.73333333334,95323.9,95678.2,98223.8,92960.53333333334,94805.96666666666,98484.26666666666,95895.57666666666
41,42,95875.53333333334,96858.53333333334,97607.7,93680.06666666667,95553.23333333334,95606.03333333334,98513.16666666667,93125.6,95134.1,98850.9,96080.48666666666
42,43,96116.63333333333,96883.1,97477.46666666666,93570.56666666667,95041.3,95748.36666666667,98235.9,92897.86666666667,95213.13333333333,98849.9,96003.42333333334
43,44,96079.23333333334,96692.4,97733.9,93999.96666666666,95342.06666666667,95405.4,98385.26666666666,91920.06666666667,94785.33333333333,98998.96666666666,95934.26000000001
44,45,95667.86666666667,96832.0,97918.7,93801.9,95438.83333333333,95250.5,98936.03333333334,91643.53333333334,94852.4,98808.63333333333,95915.04000000001
45,46,95765.8,97543.36666666667,97986.0,93906.66666666667,95130.5,95318.6,98984.96666666666,91519.0,94920.93333333333,98701.16666666667,95977.7
46,47,96007.86666666667,97265.2,98269.36666666667,93934.76666666666,94879.56666666667,95393.9,99162.6,91693.6,94927.66666666667,98456.06666666667,95999.05999999998
47,48,95840.03333333334,96777.2,98564.96666666666,93924.1,95510.7,95753.5,98957.43333333333,90968.13333333333,94686.93333333333,98665.96666666666,95964.89666666667
48,49,96022.26666666666,96351.7,97581.73333333334,93702.73333333334,95829.0,95940.23333333334,98375.3,91125.3,94677.5,98686.7,95829.24666666667
49,50,96406.73333333334,95936.0,97930.56666666667,93999.06666666667,96045.4,95777.16666666667,98045.26666666666,91376.3,94818.4,98980.3,95931.52
50,51,96805.0,96108.66666666667,97762.2,94195.26666666666,96233.63333333333,95656.86666666667,98093.73333333334,90579.8,94500.36666666667,99159.4,95909.49333333335
51,52,96891.06666666667,96246.46666666666,97502.73333333334,94025.1,96496.43333333333,95845.23333333334,98174.53333333334,91018.7,94417.9,99372.9,95999.10666666667
52,53,96933.06666666667,96309.86666666667,97275.83333333333,93826.83333333333,96622.16666666667,95633.96666666666,98288.26666666666,90625.33333333333,94374.96666666666,99126.4,95901.67000000001
53,54,97376.53333333334,95851.46666666666,96664.96666666666,94102.06666666667,96764.9,95076.33333333333,98927.96666666666,90730.23333333334,94416.33333333333,99199.9,95911.07000000002
54,55,97137.13333333333,96255.6,96645.2,94240.63333333333,96757.73333333334,94979.0,99027.03333333334,90766.36666666667,94540.7,99032.86666666667,95938.22666666667
55,56,97775.66666666667,96182.56666666667,96701.56666666667,94253.46666666666,96380.13333333333,95088.4,98898.8,91743.13333333333,94702.83333333333,99000.7,96072.72666666667
56,57,97847.2,96047.2,96834.16666666667,94093.53333333334,96144.2,95174.36666666667,98418.33333333333,91606.63333333333,95073.93333333333,99066.56666666667,96030.61333333333
57,58,97802.96666666666,96080.96666666666,96911.53333333334,93984.43333333333,96236.73333333334,94807.6,98530.16666666667,91418.26666666666,94953.06666666667,98830.23333333334,95955.59666666668
58,59,97579.36666666667,95979.63333333333,97050.93333333333,94261.0,95983.63333333333,94624.33333333333,98663.26666666666,91770.3,95006.2,99181.36666666667,96010.00333333334
59,60,97193.2,96161.93333333333,96946.83333333333,94160.56666666667,96152.23333333334,94289.83333333333,98663.16666666667,91862.66666666667,95016.23333333334,99205.8,95965.24666666666
60,61,97254.46666666666,95925.4,96878.7,94039.26666666666,96529.66666666667,94238.96666666666,98261.23333333334,91290.1,94406.43333333333,99152.53333333334,95797.67666666667
61,62,97332.36666666667,95689.03333333334,96913.23333333334,94575.76666666666,96249.33333333333,94084.06666666667,97869.53333333334,91583.16666666667,94464.3,98714.93333333333,95747.57333333333
62,63,97184.1,95969.26666666666,96818.36666666667,94078.8,96304.76666666666,93900.46666666666,97695.73333333334,91285.13333333333,94430.7,98467.3,95613.46333333333
63,64,97246.6,95812.83333333333,97044.36666666667,94106.33333333333,96130.33333333333,93838.96666666666,97413.36666666667,91378.86666666667,94347.8,98582.2,95590.16666666667
64,65,97145.06666666667,95689.93333333333,97074.7,93629.43333333333,96519.86666666667,93569.73333333334,97145.93333333333,91636.2,94503.1,98453.96666666666,95536.79333333333
65,66,97221.26666666666,95737.3,97008.06666666667,93420.46666666666,96734.06666666667,93596.83333333333,96913.03333333334,91836.6,94567.3,98668.3,95570.32333333333
66,67,97341.0,95637.4,97372.36666666667,92892.4,96866.26666666666,93647.33333333333,97139.53333333334,91957.46666666666,94515.83333333333,99163.83333333333,95653.34333333334
67,68,97380.36666666667,95852.0,97337.9,92941.7,96637.5,93850.33333333333,97213.83333333333,92232.13333333333,94617.06666666667,98970.73333333334,95703.35666666666
68,69,97497.13333333333,95990.93333333333,97163.83333333333,92897.76666666666,96600.93333333333,94091.63333333333,97035.76666666666,93069.4,94726.06666666667,99225.13333333333,95829.86
69,70,97461.83333333333,95742.83333333333,97536.93333333333,92693.26666666666,96542.26666666666,94111.43333333333,96831.73333333334,92652.06666666667,94749.46666666666,99257.36666666667,95757.92000000001
70,71,97676.6,96048.53333333334,97742.9,92306.36666666667,96518.53333333334,94108.83333333333,97218.1,92131.5,94888.83333333333,99127.03333333334,95776.72333333334
71,72,97711.9,96264.13333333333,97581.1,92776.43333333333,96489.13333333333,94077.83333333333,97266.33333333333,92389.63333333333,94730.9,99176.5,95846.39
72,73,97665.26666666666,96325.5,97340.4,93069.0,96484.0,93611.63333333333,97301.83333333333,92061.93333333333,94770.53333333334,99091.0,95772.11
73,74,97412.03333333334,96758.3,97062.46666666666,92916.26666666666,96312.16666666667,93545.03333333334,96860.23333333334,92218.8,94817.76666666666,99412.46666666666,95731.55333333333
74,75,97544.1,96794.86666666667,97118.46666666666,93470.5,96177.73333333334,94005.86666666667,97073.53333333334,92053.43333333333,94908.76666666666,99160.1,95830.73666666666
75,76,97516.3,96824.36666666667,97509.8,93397.8,96139.1,93898.16666666667,97401.16666666667,91910.86666666667,95105.26666666666,99074.56666666667,95877.73999999999
76,77,97632.9,96828.3,98153.1,93463.96666666666,96136.5,93664.4,97495.8,91839.66666666667,95071.76666666666,99268.83333333333,95955.52333333335
77,78,97492.73333333334,96852.56666666667,98375.23333333334,93411.03333333334,96221.8,93736.26666666666,97487.8,91112.53333333334,94933.26666666666,99052.23333333334,95867.54666666668
78,79,97605.93333333333,96970.26666666666,98264.86666666667,93406.66666666667,96308.7,93764.6,97659.5,90683.63333333333,95041.9,99036.86666666667,95874.29333333333
79,80,97381.86666666667,97124.26666666666,97786.73333333334,93664.93333333333,96322.13333333333,93846.36666666667,97893.0,90738.1,95007.36666666667,98966.76666666666,95873.15333333335
80,81,97339.46666666666,97253.63333333333,97174.96666666666,93670.3,96090.76666666666,94061.5,97722.7,91443.0,95546.46666666666,98947.56666666667,95925.03666666665
81,82,97359.46666666666,97262.83333333333,97781.93333333333,93714.23333333334,95841.66666666667,94160.9,97469.53333333334,91461.63333333333,95697.2,98956.2,95970.55999999998
82,83,97173.4,97380.73333333334,97497.86666666667,94016.06666666667,95639.2,94390.03333333334,97568.6,91743.66666666667,95863.8,99295.83333333333,96056.92000000001
83,84,97456.9,97219.83333333333,96893.56666666667,93890.6,95624.2,94322.46666666666,97192.33333333333,91778.6,95868.5,98969.16666666667,95921.61666666667
84,85,97598.33333333333,97223.36666666667,96857.13333333333,93970.4,95676.36666666667,94422.83333333333,97286.03333333334,92645.03333333334,96424.6,99004.73333333334,96110.88333333335
85,86,96982.16666666667,96970.16666666667,96131.86666666667,93605.3,95483.7,94465.23333333334,97076.96666666666,92500.46666666666,96620.06666666667,99289.73333333334,95912.56666666668
86,87,96776.46666666666,97225.73333333334,95673.03333333334,93274.66666666667,95346.1,94392.43333333333,96855.16666666667,92615.73333333334,96342.03333333334,99300.1,95780.14666666665
87,88,96786.53333333334,97177.76666666666,96174.06666666667,93428.23333333334,95350.46666666666,94233.5,96633.33333333333,92288.93333333333,96933.63333333333,99267.03333333334,95827.35
88,89,96922.26666666666,96777.36666666667,95962.8,93600.9,95205.4,94083.6,96808.7,92542.1,97091.33333333333,98983.2,95797.76666666666
89,90,96997.33333333333,96733.76666666666,95523.7,93553.5,95103.8,93602.83333333333,96718.56666666667,92689.73333333334,97125.0,98853.93333333333,95690.21666666667
90,91,96868.6,96699.3,96266.06666666667,93713.3,95264.66666666667,93354.56666666667,96622.93333333333,93268.06666666667,97156.96666666666,98737.73333333334,95795.22
91,92,96591.7,96785.8,96091.83333333333,93967.23333333334,95396.26666666666,93406.96666666666,96326.0,93973.03333333334,96850.4,98538.73333333334,95792.79666666666
92,93,96939.53333333334,96842.36666666667,95218.86666666667,94062.33333333333,95351.33333333333,93674.9,95837.4,94333.3,96852.86666666667,98505.5,95761.84000000001
93,94,97239.83333333333,96844.73333333334,94972.23333333334,94089.76666666666,95668.36666666667,93543.0,95818.46666666666,94032.86666666667,96743.2,98294.86666666667,95724.73333333334
94,95,97009.13333333333,97102.6,94491.76666666666,94055.7,95624.23333333334,94112.26666666666,95511.9,94114.5,96787.13333333333,97925.06666666667,95673.43
95,96,97495.0,96942.16666666667,95309.83333333333,93934.13333333333,95618.53333333334,94019.06666666667,95155.76666666666,94044.63333333333,96621.36666666667,97809.33333333333,95694.98333333334
96,97,97412.16666666667,97381.03333333334,95075.46666666666,94127.5,95551.33333333333,94082.26666666666,95339.66666666667,94330.53333333334,96685.63333333333,97624.1,95760.96999999999
97,98,97415.96666666666,97428.53333333334,95075.1,94302.76666666666,95506.63333333333,94148.5,95623.5,94028.56666666667,96724.66666666667,97583.93333333333,95783.81666666667
98,99,97497.9,97604.53333333334,95218.16666666667,94513.1,95515.63333333333,93902.3,95431.43333333333,94025.9,96770.8,97730.93333333333,95821.07000000002
99,100,96897.56666666667,97841.2,94361.46666666666,94695.26666666666,95442.53333333334,93987.4,95316.53333333334,94708.1,96733.63333333333,97747.03333333334,95773.07333333333
